app,func,end_timestamp,duration,arrival_time,arrival_time_fix,trace_id,minute_bin
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183243.3547980783,1.736,2441.6187980782706,1183241.6173071782,82,19720
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183292.9833230972,0.694,2492.2893230973277,1183292.2878321973,82,19721
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183295.880108118,0.693,2495.187108118087,1183295.185617218,82,19721
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183331.4415609837,0.733,2530.7085609836504,1183330.7070700836,82,19722
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183334.530076027,0.777,2533.7530760269146,1183333.7515851269,82,19722
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183366.1743850708,0.685,2565.489385070745,1183365.4878941707,82,19722
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183368.6693599224,0.855,2567.8143599224277,1183367.8128690224,82,19722
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183404.3978309631,0.71,2603.687830963172,1183403.686340063,82,19723
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183406.7905158997,0.742,2606.0485158995725,1183406.0470249995,82,19723
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183447.0801138878,1.608,2645.4721138877794,1183445.4706229877,82,19724
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183449.087191105,0.712,2648.375191104831,1183448.3737002048,82,19724
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183482.9181969166,2.333,2680.5851969164796,1183480.5837060164,82,19724
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183484.08239007,2.621,2681.4613900699187,1183481.4598991699,82,19724
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183515.83842206,1.422,2714.4164220599923,1183514.41493116,82,19725
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183518.7276461124,2.217,2716.510646112496,1183516.5091552124,82,19725
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183555.9347410202,1.202,2754.732741020154,1183554.73125012,82,19725
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183556.8172659874,0.708,2756.1092659872957,1183556.1077750872,82,19725
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183598.198719025,0.736,2797.4627190248575,1183597.4612281248,82,19726
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183600.544745922,0.693,2799.8517459221184,1183599.850255022,82,19726
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183637.2900960443,0.749,2836.5410960442387,1183636.5396051442,82,19727
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183639.6158919334,0.777,2838.8388919334393,1183638.8374010334,82,19727
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183669.0964529514,0.739,2868.3574529513717,1183668.3559620513,82,19727
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183669.8963599205,0.67,2869.226359920576,1183669.2248690205,82,19727
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183699.5613059998,0.782,2898.7793059998658,1183698.7778150998,82,19728
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183702.0694990158,0.739,2901.3304990157485,1183701.3290081157,82,19728
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183724.3308091164,0.992,2923.338809116278,1183723.3373182162,82,19728
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183726.754091978,2.221,2924.53309197817,1183724.531601078,82,19728
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183745.5894010067,2.305,2943.284401006764,1183743.2829101067,82,19729
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183745.631921053,1.445,2944.1869210528675,1183744.1854301528,82,19729
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183762.8253769877,0.695,2962.130376987625,1183762.1288860876,82,19729
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183764.3639531136,1.558,2962.805953113595,1183762.8044622135,82,19729
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183791.201745987,2.448,2988.753745986847,1183788.7522550868,82,19729
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183793.600825071,2.392,2991.2088250711095,1183791.207334171,82,19729
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183827.7146720886,2.402,3025.312672088621,1183825.3111811886,82,19730
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183828.8452739716,2.389,3026.456273971591,1183826.4547830715,82,19730
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183871.6725969317,2.094,3069.5785969316494,1183869.5771060316,82,19731
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183874.666572094,2.208,3072.458572093863,1183872.4570811938,82,19731
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183916.5045099258,1.014,3115.490509925876,1183915.4890190258,82,19731
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183920.3705079556,0.911,3119.459507955471,1183919.4580170554,82,19731
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183955.898459911,0.682,3155.216459911084,1183955.214969011,82,19732
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183957.3478341105,0.916,3156.4318341105245,1183956.4303432105,82,19732
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183997.2370688915,0.762,3196.475068891421,1183996.4735779914,82,19733
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1183999.66049695,0.739,3198.921496949857,1183998.9200060498,82,19733
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184035.5495669842,0.721,3234.8285669842735,1184034.8270760842,82,19733
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184038.2468049526,0.749,3237.4978049525525,1184037.4963140525,82,19733
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184073.6037650108,0.704,3272.899765010923,1184072.8982741109,82,19734
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184074.991441965,0.671,3274.3204419650137,1184074.318951065,82,19734
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184116.2326099873,0.836,3315.396609987365,1184115.3951190873,82,19735
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184117.9016919136,0.784,3317.1176919136196,1184117.1162010136,82,19735
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184158.2134211063,0.705,3357.508421106264,1184157.5069302062,82,19735
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184159.1642069817,0.662,3358.5022069816478,1184158.5007160816,82,19735
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184201.9496159554,0.68,3401.269615955418,1184201.2681250554,82,19736
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184204.760452032,0.774,3403.9864520321134,1184203.984961132,82,19736
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184241.65922904,0.641,3441.0182290398516,1184241.0167381398,82,19737
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184242.7362999916,0.878,3441.8582999915816,1184241.8568090915,82,19737
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184283.653224945,1.246,3482.4072249450255,1184282.405734045,82,19738
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184284.2420799732,1.073,3483.1690799731296,1184283.167589073,82,19738
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184335.8068170547,0.741,3535.0658170548268,1184335.0643261548,82,19738
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184369.23904109,0.94,3568.2990410900675,1184368.29755019,82,19739
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184372.955336094,0.699,3572.2563360938802,1184372.2548451938,82,19739
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184408.4081280231,0.697,3607.71112802322,1184407.7096371232,82,19740
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184410.8657250404,0.741,3610.124725040514,1184410.1232341405,82,19740
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184446.6987240314,0.767,3645.931724031456,1184445.9302331314,82,19740
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184448.6671569347,0.703,3647.9641569347586,1184447.9626660347,82,19740
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184487.7720999718,1.062,3686.710099971853,1184486.7086090718,82,19741
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184489.3093988895,0.796,3688.513398889452,1184488.5119079894,82,19741
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184521.4893829825,0.655,3720.834382982459,1184520.8328920824,82,19742
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184523.5241639614,0.855,3722.669163961429,1184522.6676730614,82,19742
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184554.951004982,0.709,3754.242004981963,1184554.240514082,82,19742
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184557.064310074,0.909,3756.1553100741003,1184556.153819174,82,19742
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184592.6123321056,0.754,3791.8583321056794,1184591.8568412056,82,19743
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184593.5939779282,0.996,3792.597977928119,1184592.596487028,82,19743
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184631.2531170845,2.386,3828.867117084563,1184628.8656261845,82,19743
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184632.394397974,1.698,3830.696397973923,1184630.6949070739,82,19743
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184666.2399129868,2.352,3863.8879129868,1184663.8864220867,82,19744
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184668.7340259552,2.458,3866.2760259550996,1184666.274535055,82,19744
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184701.676728964,0.698,3900.9787289639935,1184700.977238064,82,19745
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184704.356272936,2.216,3902.1402729360852,1184702.138782036,82,19745
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184752.6189939976,2.359,3950.2599939976353,1184750.2585030976,82,19745
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184753.5669538977,1.802,3951.7649538978003,1184751.7634629977,82,19745
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184778.17730093,0.732,3977.445300929947,1184777.44381003,82,19746
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184782.139480114,0.704,3981.4354801140726,1184781.433989214,82,19746
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184804.7016649246,0.685,4004.0166649245657,1184804.0151740245,82,19746
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184806.702033043,2.096,4004.6060330430046,1184804.604542143,82,19746
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184827.0797309875,0.676,4026.403730987571,1184826.4022400875,82,19747
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184827.9321620464,0.916,4027.016162046464,1184827.0146711464,82,19747
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184849.889471054,0.648,4049.2414710540324,1184849.239980154,82,19747
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184851.7146639824,0.738,4050.9766639824957,1184850.9751730824,82,19747
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184873.7822830677,0.773,4073.0092830676585,1184873.0077921676,82,19747
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184874.4764249325,0.707,4073.769424932543,1184873.7679340325,82,19747
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184898.6596999168,2.095,4096.5646999168675,1184896.5632090168,82,19748
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184900.1993000507,2.394,4097.805300050648,1184897.8038091506,82,19748
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184919.3761780262,0.713,4118.6631780262105,1184918.6616871262,82,19748
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184920.5452449322,0.746,4119.799244932132,1184919.797754032,82,19748
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184953.7808129787,0.738,4153.042812978849,1184953.0413220788,82,19749
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1184955.3144869804,0.819,4154.495486980537,1184954.4939960805,82,19749
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1185018.7690169811,2.298,4216.471016981173,1185016.469526081,82,19750
bb0034ea3bcbe04517b985e341b60423898b2b91d605453e46c7711d21f597b0,e40593c3e6576988521de38142553e9f894d32374d11a03979fe3ef18d848eff,1185019.4836928844,1.53,4217.953692884417,1185017.9522019844,82,19750
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,205916.94126701355,0.852,4316.089267013536,205916.0877761135,14,3431
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,205917.92856907845,0.187,4317.74156907844,205917.7400781784,14,3431
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,205918.73907089236,0.038,4318.701070892363,205918.69957999233,14,3431
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206040.7121899128,0.014,4440.6981899128,206040.69669901277,14,3434
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206048.5626649857,0.012,4448.550664985698,206048.54917408567,14,3434
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,206052.28212499616,0.916,4451.366124996159,206051.36463409613,14,3434
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,206060.7570080757,0.595,4460.162008075713,206060.16051717568,14,3434
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,206063.0539200306,0.781,4462.272920030606,206062.27142913057,14,3434
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206098.4145720005,0.03,4498.384572000505,206098.38308110047,14,3434
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206101.02633094788,0.01,4501.016330947867,206101.01484004784,14,3435
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,206149.33610391617,1.298,4548.038103916158,206148.03661301613,14,3435
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,206154.55320310596,0.895,4553.658203105966,206153.65671220594,14,3435
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206155.4638600349,0.02,4555.443860034924,206155.4423691349,14,3435
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206167.32672691345,0.01,4567.316726913443,206167.3152360134,14,3436
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,206169.87285208705,1.021,4568.851852087042,206168.850361187,14,3436
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,206179.66396403316,1.007,4578.656964033144,206178.6554731331,14,3436
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,206355.5188128948,0.861,4754.657812894788,206354.65632199476,14,3439
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,206357.15773797035,0.826,4756.331737970351,206356.33024707032,14,3439
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206509.55534791944,0.013,4909.542347919429,206509.5408570194,14,3441
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206522.19156003,0.014,4922.177560030017,206522.17606913,14,3442
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206546.5522840023,0.01,4946.542284002295,206546.54079310226,14,3442
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206548.72589707372,0.011,4948.714897073718,206548.7134061737,14,3442
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206564.38019394875,0.01,4964.370193948736,206564.3687030487,14,3442
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,206597.5348689556,0.011,4997.523868955614,206597.52237805558,14,3443
